window,lambda,step,nb14,eel14,vdwaals,eelec,case1,case2
8,0.68392,6682000,2406.5184,14415.499,61827.7966,-516675.5586,-438025.7446,-454847.762
8,0.68392,6683000,2422.6217,14388.2487,62001.9705,-516219.999,-437407.1581,-454218.0285
8,0.68392,6684000,2403.5765,14300.0206,61814.0769,-515664.5213,-437146.8473,-453850.44440000004
8,0.68392,6685000,2401.9494,14223.7412,62325.0276,-516484.5814,-437533.8632,-454159.5538
8,0.68392,6686000,2385.7307,14253.0489,61681.5038,-515895.7471,-437575.46369999996,-454214.2433
8,0.68392,6687000,2371.8294,14243.5804,62157.6873,-517159.7486,-438386.6515,-455002.0613
8,0.68392,6688000,2379.3621,14200.0139,61658.6726,-515727.2767,-437489.2281,-454068.6041
8,0.68392,6689000,2393.0165,14275.0701,61492.9226,-516288.3729,-438127.3637,-454795.4503
8,0.68392,6690000,2409.6669,14288.6907,61784.7489,-515912.2023,-437429.0958,-454127.4534
8,0.68392,6691000,2398.5352,14302.6171,61899.6297,-515881.6769,-437280.8949,-453982.04720000003
8,0.68392,6692000,2381.4752,14251.7567,61540.1137,-515652.8633,-437479.5177,-454112.74960000004
8,0.68392,6693000,2384.0569,14247.7021,61734.2324,-515650.6862,-437284.6948,-453916.4538
8,0.68392,6694000,2392.809,14358.9403,62132.5369,-516630.4886,-437746.20239999995,-454497.9517
8,0.68392,6695000,2396.159,14273.2432,62270.7525,-516756.362,-437816.2073,-454485.6095
8,0.68392,6696000,2416.9822,14313.6287,62125.0765,-516190.5212,-437334.8338,-454065.4447
8,0.68392,6697000,2391.5073,14394.7331,61786.3241,-516450.3857,-437877.8212,-454664.0616
8,0.68392,6698000,2364.9142,14368.4359,61887.5038,-515785.3853,-437164.53140000004,-453897.8815
8,0.68392,6699000,2356.7218,14244.6597,61591.5406,-515659.6452,-437466.72310000006,-454068.1046
8,0.68392,6700000,2370.9328,14380.022,61903.1211,-516155.756,-437501.6801,-454252.6349
8,0.68392,6701000,2380.5229,14287.8162,62272.3534,-516246.6698,-437305.97729999997,-453974.31639999995
8,0.68392,6702000,2398.8755,14364.6946,62012.437,-516414.5032,-437638.4961,-454402.0662
8,0.68392,6703000,2382.3614,14410.8479,62057.7943,-515874.6152,-437023.6116,-453816.8209
8,0.68392,6704000,2363.2237,14339.8182,61854.0461,-515890.4006,-437333.3126,-454036.3545
8,0.68392,6705000,2378.4342,14285.8887,61494.4354,-515056.3874,-436897.6291,-453561.952
8,0.68392,6706000,2369.3141,14350.5996,61935.3057,-516517.507,-437862.2876,-454582.20129999996
8,0.68392,6707000,2392.1017,14445.6264,61644.087,-515879.2311,-437397.41599999997,-454235.1441
8,0.68392,6708000,2386.4643,14200.0713,61806.7543,-515889.5046,-437496.2147,-454082.75029999996
8,0.68392,6709000,2405.1641,14277.9807,62442.1157,-516315.97,-437190.7095,-453873.85429999995
8,0.68392,6710000,2379.477,14305.2376,62200.4635,-515868.3343,-436983.15619999997,-453667.8708
8,0.68392,6711000,2367.5801,14187.1985,62236.7035,-515936.88,-437145.3979,-453700.1765
8,0.68392,6712000,2389.745,14374.7463,61956.5644,-516103.5869,-437382.53119999997,-454147.02249999996
8,0.68392,6713000,2369.6034,14209.0233,61836.2416,-515169.3154,-436754.4471,-453333.0738
8,0.68392,6714000,2353.4588,14337.7572,61499.7008,-515159.3315,-436968.41469999996,-453659.6307
8,0.68392,6715000,2371.7085,14153.3657,61925.1227,-515597.0998,-437146.90290000004,-453671.9771
8,0.68392,6716000,2393.1876,14296.1114,62272.3258,-516240.5776,-437278.9528,-453968.2518
8,0.68392,6717000,2418.0221,14440.698,62117.3228,-516751.6541,-437775.6112,-454634.33129999996
8,0.68392,6718000,2389.2397,14371.1252,61527.5859,-515171.4143,-436883.4635,-453643.8284
8,0.68392,6719000,2389.72,14224.3454,61219.2206,-514967.8085,-437134.52249999996,-453748.5879
8,0.68392,6720000,2382.7378,14283.6277,61925.7009,-516260.0288,-437667.96239999996,-454334.3279
8,0.68392,6721000,2389.601,14252.9255,62066.7195,-516389.1941,-437679.94810000004,-454322.4746
8,0.68392,6722000,2413.1749,14462.3019,61848.2878,-515595.5664,-436871.8018,-453747.2786
8,0.68392,6723000,2402.9398,14342.4316,62010.4086,-516666.5996,-437910.81960000005,-454656.191
8,0.68392,6724000,2369.3564,14230.6846,62569.0184,-517486.5979,-438317.5385,-454917.5795
8,0.68392,6725000,2412.1339,14389.9411,61995.5238,-516669.4097,-437871.81090000004,-454673.8859
8,0.68392,6726000,2367.4932,14408.8304,61890.4617,-516545.6139,-437878.8286,-454655.1522
8,0.68392,6727000,2372.5132,14256.3633,62134.5233,-516201.744,-437438.3442,-454067.2207
8,0.68392,6728000,2362.1005,14267.7669,62186.9648,-516645.0752,-437828.243,-454458.1104
8,0.68392,6729000,2377.5346,14240.7405,62568.3433,-517463.8225,-438277.2041,-454895.4792
8,0.68392,6730000,2420.1783,14428.7487,61851.7014,-516716.4023,-438015.77390000003,-454864.7009
8,0.68392,6731000,2389.1633,14348.0478,62452.217,-516972.1282,-437782.7001,-454519.9112
8,0.68392,6732000,2387.9185,14183.2951,62282.5832,-516582.9622,-437729.1654,-454300.379
8,0.68392,6733000,2387.2041,14404.0448,62173.2979,-516520.9178,-437556.371,-454347.6199
8,0.68392,6734000,2384.5388,14299.2662,61968.5554,-515493.0688,-436840.7084,-453524.5134
8,0.68392,6735000,2400.9759,14327.1253,62036.6312,-515802.7499,-437038.01749999996,-453766.1187
8,0.68392,6736000,2407.0542,14314.156,62264.4818,-517084.2923,-438098.60029999993,-454819.81049999996
8,0.68392,6737000,2389.9541,14224.1801,62064.6214,-516325.2361,-437646.48049999995,-454260.6147
8,0.68392,6738000,2349.692,14215.9733,61863.3054,-516517.9944,-438089.0237,-454654.689
8,0.68392,6739000,2401.6144,14212.8649,62067.8617,-516296.6621,-437614.3211,-454228.8004
8,0.68392,6740000,2398.5679,14268.3247,62326.8831,-516802.4329,-437808.6572,-454475.54980000004
8,0.68392,6741000,2389.4568,14319.3443,62187.4077,-516294.4334,-437398.22459999996,-454107.0257
8,0.68392,6742000,2400.4794,14323.5436,61703.6058,-515950.8895,-437523.2607,-454247.28369999997
8,0.68392,6743000,2388.266,14365.1465,61782.8925,-515990.1064,-437453.8014,-454207.2139
8,0.68392,6744000,2375.3482,14334.8343,62258.1473,-516368.9152,-437400.5854,-454110.7679
8,0.68392,6745000,2408.0991,14345.6047,62019.8065,-516822.4645,-438048.95420000004,-454802.658
8,0.68392,6746000,2406.1453,14258.4876,61436.8718,-515719.2508,-437617.7461,-454282.37899999996
8,0.68392,6747000,2384.7747,14307.9058,62045.7104,-516310.6508,-437572.2599,-454264.9404
8,0.68392,6748000,2363.2604,14353.0638,62198.9517,-516665.1573,-437749.8814,-454466.20560000004
8,0.68392,6749000,2412.7837,14406.6861,62249.2082,-516606.6959,-437538.0179,-454357.4877
8,0.68392,6750000,2399.602,14253.9045,62069.4052,-516166.8158,-437443.9041,-454097.4106
8,0.68392,6751000,2399.1672,14246.005,62315.382,-516423.5842,-437463.02999999997,-454108.2022
8,0.68392,6752000,2380.5378,14326.9665,61965.8332,-516185.1104,-437511.7729,-454219.2772
8,0.68392,6753000,2415.9184,14353.6934,61793.6226,-515902.9599,-437339.7255,-454109.3373
8,0.68392,6754000,2370.7088,14229.2988,61668.9851,-516176.0662,-437907.0735,-454507.0811
8,0.68392,6755000,2388.1545,14438.8931,62064.5072,-516590.7086,-437699.15380000003,-454526.2014
8,0.68392,6756000,2363.975,14390.6854,62225.1428,-516378.9095,-437399.1063,-454153.76670000004
8,0.68392,6757000,2385.281,14270.8489,62125.2317,-516595.0594,-437813.6978,-454469.8277
8,0.68392,6758000,2400.3911,14320.4929,62356.887,-517003.7861,-437926.0151,-454646.89910000004
8,0.68392,6759000,2410.1083,14314.9336,62426.37,-517170.2144,-438018.8025,-454743.8444
8,0.68392,6760000,2409.9018,14321.2615,62203.3906,-516830.139,-437895.5851,-454626.74840000004
8,0.68392,6761000,2402.1102,14320.7901,61517.2843,-515864.4291,-437624.24450000003,-454347.1448
8,0.68392,6762000,2395.5386,14211.9394,62089.9248,-515855.5246,-437158.1218,-453765.5998
8,0.68392,6763000,2364.6865,14280.209,62122.0672,-516367.6066,-437600.6439,-454245.5394
8,0.68392,6764000,2384.9179,14276.2981,61686.2534,-516088.6095,-437741.1401,-454402.35610000003
8,0.68392,6765000,2385.6798,14432.7029,62460.0929,-517024.5779,-437746.10229999997,-454564.485
8,0.68392,6766000,2398.5173,14310.1056,61710.5916,-516278.4007,-437859.1862,-454567.8091
8,0.68392,6767000,2408.7619,14212.9091,62080.6675,-516924.5022,-438222.1637,-454843.8347
8,0.68392,6768000,2387.359,14316.3954,62551.9819,-517189.3338,-437933.59750000003,-454637.3519
8,0.68392,6769000,2438.2953,14285.9764,61989.657,-516583.8603,-437869.9316,-454594.2033
8,0.68392,6770000,2398.1792,14343.3846,62278.4599,-517187.7099,-438167.6862,-454909.25
8,0.68392,6771000,2351.7729,14336.6654,61885.6089,-516496.4004,-437922.3532,-454610.7915
8,0.68392,6772000,2365.8659,14314.2104,62363.0856,-516788.3897,-437745.2278,-454425.3041
8,0.68392,6773000,2393.9897,14380.9415,61656.5686,-515695.7595,-437264.2597,-454039.1909
8,0.68392,6774000,2394.0791,14376.7695,62107.8132,-516807.3094,-437928.6476,-454699.49620000005
8,0.68392,6775000,2369.5382,14351.5181,62183.675,-516330.8787,-437426.1474,-454147.2037
8,0.68392,6776000,2428.6114,14317.5033,61784.4146,-515495.624,-436965.0947,-453711.2094
8,0.68392,6777000,2388.33,14419.9346,61506.3838,-515885.8871,-437571.2387,-454379.5033
8,0.68392,6778000,2407.5458,14455.7521,62077.592,-516715.1105,-437774.2206,-454637.5185
8,0.68392,6779000,2412.1549,14443.0303,61835.4082,-515970.9851,-437280.3917,-454135.5769
8,0.68392,6780000,2397.2809,14343.7453,61844.3938,-515718.146,-437132.726,-453873.7522
8,0.68392,6781000,2380.7047,14396.5929,61459.1258,-514926.8124,-436690.38899999997,-453467.6866
8,0.68392,6782000,2390.4921,14325.8864,62080.0103,-516461.5386,-437665.1498,-454381.5283
8,0.68392,6783000,2379.0032,14400.8498,61881.9759,-515573.1979,-436911.36900000006,-453691.222
8,0.68392,6784000,2378.9128,14336.213,61861.3164,-515766.3898,-437189.9476,-453905.0734
8,0.68392,6785000,2358.3608,14223.4093,61850.6502,-515547.1355,-437114.7152,-453696.4853
8,0.68392,6786000,2392.0859,14280.2839,62040.695,-516279.0438,-437565.979,-454238.3488
8,0.68392,6787000,2411.1121,14348.1822,61657.7697,-515882.6553,-437465.5913,-454224.8856
8,0.68392,6788000,2362.5174,14318.304,61923.3931,-515959.0532,-437354.8387,-454035.66010000004
8,0.68392,6789000,2365.51,14333.115,62333.5642,-516570.8706,-437538.6814,-454237.3064
8,0.68392,6790000,2356.3522,14309.4815,62084.6948,-516479.8803,-437729.3518,-454395.1855
8,0.68392,6791000,2352.1151,14289.1552,62078.9788,-516724.6955,-438004.44639999996,-454645.7167
8,0.68392,6792000,2402.8347,14374.4535,62034.6131,-516318.2549,-437506.35360000003,-454283.6418
8,0.68392,6793000,2356.4506,14403.2063,62257.4925,-516620.352,-437603.2026,-454362.8595
8,0.68392,6794000,2335.0585,14274.3592,62258.272,-516509.3359,-437641.6462,-454251.0639
8,0.68392,6795000,2439.2214,14368.5836,61790.0739,-516308.1709,-437710.292,-454518.097
8,0.68392,6796000,2352.7052,14332.0793,62038.6398,-516410.7414,-437687.3171,-454372.1016
8,0.68392,6797000,2381.6584,14396.5712,62095.2611,-516306.2165,-437432.7258,-454210.9554
8,0.68392,6798000,2414.8702,14340.4555,61776.3779,-516433.7473,-437902.0437,-454657.36939999997
8,0.68392,6799000,2380.1744,14406.8287,62066.4242,-516536.5594,-437683.13210000005,-454470.1352
8,0.68392,6800000,2367.6492,14303.701,61775.2773,-516129.3533,-437682.7258,-454354.076
8,0.68392,6801000,2416.4518,14401.4721,62177.1548,-516708.513,-437713.43429999996,-454531.35819999996
8,0.68392,6802000,2391.0031,14383.6894,62297.0113,-516425.5192,-437353.81539999996,-454128.50789999997
8,0.68392,6803000,2429.6152,14327.4154,62178.2622,-516175.9974,-437240.7046,-453997.7352
8,0.68392,6804000,2382.1204,14350.6542,61913.8212,-516290.2697,-437643.6739,-454376.4485
8,0.68392,6805000,2383.8255,14322.6089,61414.7683,-515668.7477,-437547.54500000004,-454253.9794
8,0.68392,6806000,2403.2625,14291.2712,62290.3617,-516738.2592,-437753.36379999993,-454447.89749999996
8,0.68392,6807000,2389.0991,14349.0217,62196.5474,-516641.481,-437706.8128,-454444.93360000005
8,0.68392,6808000,2365.1395,14340.157,62270.2345,-516643.4946,-437667.96359999996,-454373.26009999996
8,0.68392,6809000,2366.4843,14251.4102,61685.9348,-515747.2775,-437443.4482,-454061.34270000004
8,0.68392,6810000,2428.0958,14331.0596,62174.7175,-516478.2971,-437544.4242,-454303.57960000006
8,0.68392,6811000,2403.3906,14439.5159,62003.9496,-516748.2458,-437901.38969999994,-454744.2962
8,0.68392,6812000,2348.03,14332.4915,62175.5083,-516600.5497,-437744.51989999996,-454425.0414
8,0.68392,6813000,2353.7249,14265.3982,62477.0133,-517515.4755,-438419.3391,-455038.4622
8,0.68392,6814000,2390.0923,14304.2914,61589.1635,-515616.2819,-437332.73470000003,-454027.1184
8,0.68392,6815000,2372.1506,14359.7427,61799.8317,-516381.4664,-437849.74139999994,-454581.6347
8,0.68392,6816000,2373.2857,14317.7552,62195.1235,-516958.2367,-438072.0723,-454763.1132
8,0.68392,6817000,2399.28,14299.5791,61810.2351,-516368.6101,-437859.5159,-454558.375
8,0.68392,6818000,2351.5162,14261.3232,61772.1554,-516299.3546,-437914.35980000003,-454527.19920000003
8,0.68392,6819000,2387.7265,14362.4725,61994.117,-516682.1034,-437937.78740000003,-454687.98640000005
8,0.68392,6820000,2342.9722,14289.0758,62163.1214,-516208.5231,-437413.3537,-454045.4017
8,0.68392,6821000,2411.2834,14379.5976,62124.76,-516202.0969,-437286.4559,-454077.3369
8,0.68392,6822000,2379.0905,14346.1466,62115.3117,-516757.1419,-437916.5931,-454641.83019999997
8,0.68392,6823000,2404.7831,14342.8557,61671.2423,-515868.5277,-437449.6466,-454197.2854
8,0.68392,6824000,2382.4296,14361.624,61714.4645,-516088.8791,-437630.36100000003,-454374.4146
8,0.68392,6825000,2380.5175,14298.5667,62621.1791,-516499.4896,-437199.2263,-453878.31049999996
8,0.68392,6826000,2398.6098,14342.9001,62061.6465,-516337.6758,-437534.5194,-454276.02930000005
8,0.68392,6827000,2405.3022,14290.3388,62203.0677,-516853.1401,-437954.4314,-454650.0724
8,0.68392,6828000,2393.5576,14238.727,61951.4851,-516156.7523,-437572.9826,-454205.2672
8,0.68392,6829000,2350.3381,14359.1041,62072.0411,-515541.4104,-436759.9271,-453469.3693
8,0.68392,6830000,2380.6229,14387.611,62026.2317,-516311.1942,-437516.72860000003,-454284.9625
8,0.68392,6831000,2352.0443,14290.3892,62664.7916,-516694.7832,-437387.5581,-454029.9916
8,0.68392,6832000,2392.3397,14314.9684,61933.4403,-515694.1041,-437053.3557,-453760.6638
8,0.68392,6833000,2375.5669,14386.3187,61944.8943,-515406.4643,-436699.6844,-453461.57
8,0.68392,6834000,2383.1518,14199.9093,62060.7173,-515802.6752,-437158.8968,-453741.9579
8,0.68392,6835000,2423.1317,14337.5278,62283.9528,-516547.591,-437502.9787,-454263.63820000004
8,0.68392,6836000,2386.8819,14354.9958,62433.3023,-515916.6411,-436741.4611,-453483.3388
8,0.68392,6837000,2382.6273,14323.8817,62448.5401,-516749.3048,-437594.2557,-454300.7647
8,0.68392,6838000,2373.2463,14355.1842,62514.5211,-517081.9391,-437838.98750000005,-454567.418
8,0.68392,6839000,2382.7842,14233.6346,62377.3805,-516947.3954,-437953.59609999997,-454570.01489999995
8,0.68392,6840000,2359.3826,14299.4462,62036.3046,-516446.3642,-437751.2308,-454410.05960000004
8,0.68392,6841000,2421.6063,14260.8888,61989.3216,-516331.3202,-437659.5035,-454341.9986
8,0.68392,6842000,2348.0538,14347.6346,62264.3349,-516502.1972,-437542.1739,-454237.8623
8,0.68392,6843000,2343.6493,14315.492,61933.2589,-515941.9603,-437349.5601,-454008.70139999996
8,0.68392,6844000,2375.1806,14330.3468,61861.3527,-514970.3385,-436403.4584,-453108.9858
8,0.68392,6845000,2368.2686,14388.7253,61917.9272,-516308.9241,-437634.003,-454390.9969
8,0.68392,6846000,2347.9821,14253.7684,61918.7581,-516056.2804,-437535.7718,-454137.5223
8,0.68392,6847000,2360.607,14285.2449,62337.7935,-516723.2735,-437739.6281,-454385.48
8,0.68392,6848000,2340.0278,14317.2734,61750.9552,-515960.2407,-437551.9843,-454209.2855
8,0.68392,6849000,2382.3189,14275.3651,61810.178,-515851.6869,-437383.8249,-454041.50889999996
8,0.68392,6850000,2347.8559,14262.8018,62168.7281,-516482.7331,-437703.3473,-454314.005
8,0.68392,6851000,2389.7923,14314.0233,62090.9569,-515924.8783,-437130.1058,-453833.9214
8,0.68392,6852000,2368.4129,14336.7075,61983.0045,-516259.9004,-437571.7755,-454276.8959
8,0.68392,6853000,2396.4563,14376.2086,61733.3079,-515707.1115,-437201.1387,-453973.8036
8,0.68392,6854000,2363.4629,14340.0346,61666.5459,-516093.4842,-437723.4408,-454426.93830000004
8,0.68392,6855000,2391.3777,14432.4697,62018.4267,-516457.206,-437614.93189999997,-454438.7793
8,0.68392,6856000,2374.6472,14365.3684,61949.9414,-516016.3589,-437326.4019,-454066.4175
8,0.68392,6857000,2377.7313,14331.1778,62156.4076,-516240.6877,-437375.37100000004,-454084.28010000003
8,0.68392,6858000,2370.5599,14296.2471,61768.8172,-515897.0925,-437461.46830000007,-454128.27530000004
8,0.68392,6859000,2356.6544,14259.8117,62065.8071,-515521.6326,-436839.3594,-453455.82550000004
8,0.68392,6860000,2351.7879,14326.3953,62606.5507,-517138.081,-437853.3471,-454531.5303
8,0.68392,6861000,2347.27,14318.6662,61869.079,-516377.3471,-437842.3319,-454508.2681
8,0.68392,6862000,2371.7932,14236.541,61880.4655,-516034.8044,-437546.00470000005,-454154.33890000003
8,0.68392,6863000,2354.4732,14332.5626,62150.2362,-516375.4136,-437538.14160000003,-454225.17740000004
8,0.68392,6864000,2431.1246,14380.2458,62246.0545,-517194.9261,-438137.5012,-454948.87159999995
8,0.68392,6865000,2361.8882,14379.5826,61672.7411,-515973.9406,-437559.7287,-454301.1995
8,0.68392,6866000,2377.5612,14289.4359,62401.9008,-516975.362,-437906.4641,-454573.4612
8,0.68392,6867000,2382.749,14274.4121,62192.2067,-516621.7902,-437772.4224,-454429.5835
8,0.68392,6868000,2395.9129,14314.2398,61828.4017,-516535.1745,-437996.62010000006,-454706.77280000004
8,0.68392,6869000,2371.6448,14345.0086,62441.2047,-516742.4204,-437584.5623,-454301.2157
8,0.68392,6870000,2350.2188,14350.4919,61640.4993,-516305.0968,-437963.8868,-454664.5975
8,0.68392,6871000,2384.3213,14335.4614,62003.4624,-516427.6184,-437704.3733,-454424.15599999996
8,0.68392,6872000,2339.5488,14253.8779,61979.6312,-515917.3637,-437344.3058,-453937.7325
8,0.68392,6873000,2373.5725,14390.245,62000.1987,-516508.0567,-437744.0405,-454507.858
8,0.68392,6874000,2368.6107,14332.9863,62129.9094,-516413.8072,-437582.30079999997,-454283.8978
8,0.68392,6875000,2367.0226,14323.3887,62157.1026,-516532.9958,-437685.4819,-454375.8932
8,0.68392,6876000,2410.2398,14294.3247,61926.5376,-516484.6268,-437853.5247,-454558.08920000005
8,0.68392,6877000,2395.7237,14386.7925,61705.4844,-516102.5697,-437614.56909999996,-454397.0853
8,0.68392,6878000,2378.8009,14302.7341,61995.3015,-515611.2011,-436934.3646,-453615.8996
8,0.68392,6879000,2360.0696,14318.8207,62206.0465,-515406.7411,-436521.80429999996,-453200.6946
8,0.68392,6880000,2387.1764,14149.8146,61946.7947,-516683.0114,-438199.2257,-454736.2167
8,0.68392,6881000,2362.9975,14293.1504,61834.9729,-516022.0843,-437530.96349999995,-454187.1114
8,0.68392,6882000,2409.4407,14224.6783,62392.1375,-516544.3114,-437518.0549,-454152.1739
8,0.68392,6883000,2366.3003,14260.3111,61531.7689,-515575.5339,-437417.15359999996,-454043.76499999996
8,0.68392,6884000,2387.4083,14372.6745,62052.5983,-516160.6393,-437347.9582,-454108.04099999997
8,0.68392,6885000,2380.8231,14318.1568,62115.3805,-516246.2759,-437431.9155,-454130.89540000004
8,0.68392,6886000,2357.2082,14281.2051,61872.7348,-516270.3749,-437759.2268,-454397.6401
8,0.68392,6887000,2380.602,14269.8372,62179.898,-516256.8182,-437426.48099999997,-454076.9202
8,0.68392,6888000,2383.9593,14290.1423,62587.1854,-517142.8897,-437881.6027,-454555.7043
8,0.68392,6889000,2387.4559,14371.2784,62174.9691,-516689.2621,-437755.5587,-454514.293
8,0.68392,6890000,2394.1598,14169.0242,62048.0319,-516465.5644,-437854.34849999996,-454417.5325
8,0.68392,6891000,2383.7719,14361.6425,62549.1333,-517000.28,-437705.73230000003,-454451.14670000004
8,0.68392,6892000,2389.8936,14389.6741,61994.7013,-516177.8892,-437403.6202,-454183.18789999996
8,0.68392,6893000,2419.4853,14395.2306,62165.4773,-516286.5677,-437306.37450000003,-454121.0904
8,0.68392,6894000,2384.3452,14372.973,61898.7024,-515828.9629,-437172.9423,-453930.2605
8,0.68392,6895000,2376.089,14282.8831,62423.2274,-516652.6605,-437570.461,-454229.4331
8,0.68392,6896000,2408.1449,14358.5835,62197.5183,-516574.0909,-437609.8442,-454376.5726
8,0.68392,6897000,2372.4069,14269.567,62148.6102,-516088.7851,-437298.201,-453940.1749
8,0.68392,6898000,2376.1704,14271.8232,62067.0739,-515345.1084,-436630.0409,-453278.0345
8,0.68392,6899000,2372.9602,14259.3629,61924.1705,-516208.8486,-437652.35500000004,-454284.6781
8,0.68392,6900000,2397.8582,14360.9457,61991.0523,-516055.9066,-437306.05039999995,-454064.8543
8,0.68392,6901000,2347.8184,14264.0151,62254.9028,-516884.3254,-438017.5891,-454629.4226
8,0.68392,6902000,2380.7548,14280.7895,62024.876,-516116.5935,-437430.1732,-454091.7175
8,0.68392,6903000,2370.1134,14327.7497,62424.6132,-517368.3594,-438245.8831,-454943.7462
8,0.68392,6904000,2414.292,14301.8562,62192.4281,-516824.249,-437915.6727,-454631.8209
8,0.68392,6905000,2383.7742,14342.4239,61821.614,-516026.1672,-437478.35510000004,-454204.5532
8,0.68392,6906000,2345.5866,14274.0523,62078.5233,-515939.6052,-437241.44299999997,-453861.0819
8,0.68392,6907000,2400.4777,14344.2597,62311.1969,-517205.6481,-438149.71379999997,-454894.4512
8,0.68392,6908000,2363.0788,14249.6834,62369.2961,-516329.5281,-437347.46979999996,-453960.232
8,0.68392,6909000,2415.898,14250.6095,61923.8666,-516385.838,-437795.4639,-454461.9714
8,0.68392,6910000,2400.0517,14365.137,61341.0895,-515707.231,-437600.9528,-454366.1415
8,0.68392,6911000,2344.2554,14247.3863,62066.8052,-516395.1658,-437736.7189,-454328.3606
8,0.68392,6912000,2421.5018,14298.9627,62400.0057,-516747.1991,-437626.7289,-454347.19340000005
8,0.68392,6913000,2405.7537,14299.2262,61922.8772,-516289.7011,-437661.84400000004,-454366.8239
8,0.68392,6914000,2392.6887,14301.3716,62027.2953,-515781.0105,-437059.65489999996,-453753.7152
8,0.68392,6915000,2381.6596,14307.8018,62629.0597,-516569.1526,-437250.63149999996,-453940.0929
8,0.68392,6916000,2382.2324,14297.3095,61890.0163,-515365.4365,-436795.8783,-453475.4202
8,0.68392,6917000,2371.5681,14373.2645,61991.5586,-516128.0701,-437391.6789,-454136.5115
8,0.68392,6918000,2381.8649,14242.7438,61699.1483,-515578.5434,-437254.78640000004,-453879.3951
8,0.68392,6919000,2372.1406,14215.9211,61382.7988,-515519.1572,-437548.2967,-454136.3584
8,0.68392,6920000,2415.3881,14358.0388,61557.3291,-515914.1019,-437583.3459,-454356.77280000004
8,0.68392,6921000,2389.6951,14335.6745,61786.6537,-516266.6992,-437754.6759,-454480.04549999995
8,0.68392,6922000,2383.4089,14429.4334,62066.5316,-516662.4231,-437783.0492,-454595.8915
8,0.68392,6923000,2395.5718,14254.2353,62119.7439,-517093.7188,-438324.16779999994,-454973.9749
8,0.68392,6924000,2377.7945,14328.2164,62238.7454,-516964.4164,-438019.6601,-454725.671
8,0.68392,6925000,2345.9998,14267.9151,62218.7052,-516948.0531,-438115.433,-454729.34790000005
8,0.68392,6926000,2382.6666,14353.5802,61538.5017,-515684.9412,-437410.1927,-454146.4395
8,0.68392,6927000,2395.6753,14193.16,61837.6883,-515963.5763,-437537.0527,-454125.88800000004
8,0.68392,6928000,2384.1979,14243.8301,61945.0971,-516159.5737,-437586.4486,-454214.4766
8,0.68392,6929000,2390.6501,14406.4074,62060.5953,-516485.3901,-437627.73730000004,-454424.79480000003
8,0.68392,6930000,2407.5208,14367.7534,62136.06,-515937.6621,-437026.32790000003,-453801.6021
8,0.68392,6931000,2401.2237,14296.3238,62202.3097,-516672.9547,-437773.09750000003,-454470.645
8,0.68392,6932000,2392.0357,14295.2595,62406.8473,-517163.9544,-438069.8119,-454757.10709999996
8,0.68392,6933000,2394.1749,14327.093,61805.8009,-516342.461,-437815.3922,-454536.6601
8,0.68392,6934000,2382.2047,14288.5983,61813.8185,-516487.4216,-438002.8001,-454673.6031
8,0.68392,6935000,2390.3366,14326.2258,62091.667,-516383.7832,-437575.5538,-454292.1162
8,0.68392,6936000,2392.2314,14400.0356,61758.4381,-516464.6525,-437913.94740000006,-454706.21440000006
8,0.68392,6937000,2415.6625,14364.5058,62315.3766,-516818.5838,-437723.03890000004,-454503.2072
8,0.68392,6938000,2349.6655,14330.9537,61886.7238,-516038.3684,-437471.0254,-454151.6446
8,0.68392,6939000,2444.1647,14438.9948,61848.3015,-515777.3795,-437045.91849999997,-453929.078
8,0.68392,6940000,2400.2943,14362.9988,62120.9818,-516793.1731,-437908.8982,-454672.1913
8,0.68392,6941000,2408.2193,14381.9902,61970.8277,-516556.0167,-437794.97949999996,-454585.18899999995
8,0.68392,6942000,2371.0358,14421.1811,61459.4172,-515721.9204,-437470.28630000004,-454262.5032
8,0.68392,6943000,2390.7424,14392.0965,61803.9505,-516152.966,-437566.1766,-454349.01550000004
8,0.68392,6944000,2402.404,14405.8991,62071.8673,-516311.1603,-437430.9899,-454239.293
8,0.68392,6945000,2388.0685,14334.5905,61919.2995,-516549.202,-437907.2435,-454629.90249999997
8,0.68392,6946000,2409.2667,14362.083,61827.8402,-516000.8446,-437401.6547,-454173.00440000003
8,0.68392,6947000,2373.7922,14367.8589,61973.7319,-515754.1569,-437038.77390000003,-453780.425
8,0.68392,6948000,2371.5277,14287.7523,62359.3665,-517079.0332,-438060.38670000003,-454719.6667
8,0.68392,6949000,2390.0234,14216.4888,61084.341,-514871.0111,-437180.1579,-453786.6701
8,0.68392,6950000,2398.3773,14275.0023,61793.5957,-515733.8502,-437266.8749,-453940.2545
8,0.68392,6951000,2393.2837,14314.9158,62261.7434,-516188.6872,-437218.7443,-453926.9438
8,0.68392,6952000,2375.4481,14395.9938,61682.052,-516096.0395,-437642.5456,-454413.9875
8,0.68392,6953000,2391.3248,14353.1748,62220.8927,-516493.4698,-437528.0775,-454272.5771
8,0.68392,6954000,2399.6672,14363.1354,61652.7378,-515913.7727,-437498.2323,-454261.03489999997
8,0.68392,6955000,2391.8488,14314.0529,61556.2528,-515310.87,-437048.7155,-453754.6172
8,0.68392,6956000,2396.884,14365.4149,62393.1779,-516618.0935,-437462.6167,-454224.9156
