window,lambda,step,nb14,eel14,vdwaals,eelec,case1,case2
8,0.68392,5450000,2325.8553,13607.2781,61826.6568,-514767.5823,-437007.7921,-452940.9255
8,0.68392,5451000,2385.3663,13771.9546,62259.0386,-515499.5462,-437083.18669999996,-453240.5076
8,0.68392,5452000,2371.6728,13723.3984,62312.2203,-515598.325,-437191.0335,-453286.1047
8,0.68392,5453000,2368.9479,13612.5632,61913.8262,-514875.3854,-436980.0481,-452961.5592
8,0.68392,5454000,2358.022,13703.9569,62333.2124,-515153.075,-436757.8837,-452819.8626
8,0.68392,5455000,2344.7384,13811.177,62288.6082,-515436.3303,-436991.80669999996,-453147.72209999996
8,0.68392,5456000,2310.722,13622.5569,61979.4528,-514951.7083,-437038.9766,-452972.25549999997
8,0.68392,5457000,2404.7721,13628.2867,61783.8077,-513654.3485,-435837.482,-451870.5408
8,0.68392,5458000,2346.1581,13634.5156,61727.906,-514435.5264,-436726.9467,-452707.62039999996
8,0.68392,5459000,2368.0381,13801.5548,62369.217,-515125.2002,-436586.3903,-452755.9832
8,0.68392,5460000,2347.6908,13659.6857,61839.1687,-514690.1222,-436843.577,-452850.9535
8,0.68392,5461000,2346.3587,13669.5567,62240.2935,-515201.9319,-436945.723,-452961.63840000005
8,0.68392,5462000,2354.9873,13614.2875,62425.2009,-514943.5034,-436549.0277,-452518.3025
8,0.68392,5463000,2342.9506,13679.3797,61991.7852,-514759.4839,-436745.3684,-452767.6987
8,0.68392,5464000,2367.8943,13707.2844,62555.1949,-515512.935,-436882.5614,-452957.7401
8,0.68392,5465000,2355.7493,13677.9473,62268.0956,-515356.4589,-437054.66670000006,-453088.3633
8,0.68392,5466000,2338.8756,13666.1532,61308.5232,-514330.84,-437017.28800000006,-453022.31680000003
8,0.68392,5467000,2345.2155,13662.3341,61961.3693,-514962.9552,-436994.03630000004,-453001.5859
8,0.68392,5468000,2321.5799,13744.8965,62575.7409,-515761.8671,-437119.64979999996,-453186.1262
8,0.68392,5469000,2352.2118,13686.2608,61953.2913,-514668.7274,-436676.96349999995,-452715.4361
8,0.68392,5470000,2357.6622,13646.4703,62042.7603,-515208.4307,-437161.5379,-453165.6704
8,0.68392,5471000,2362.3935,13741.3747,62674.177,-515427.9474,-436650.0022,-452753.7704
8,0.68392,5472000,2371.6369,13618.7911,61668.9969,-514362.4441,-436703.01920000004,-452693.44720000005
8,0.68392,5473000,2348.0784,13674.5434,61971.3999,-515357.9546,-437363.9329,-453386.5547
8,0.68392,5474000,2379.6577,13710.3189,62103.9737,-515521.2862,-437327.33589999995,-453417.3125
8,0.68392,5475000,2369.8824,13749.2133,62140.2915,-515467.4034,-437208.0162,-453327.1119
8,0.68392,5476000,2352.0955,13611.9797,62042.4306,-514859.8416,-436853.3358,-452817.41099999996
8,0.68392,5477000,2369.1293,13725.8065,62467.019,-514829.1469,-436267.1921,-452362.12789999996
8,0.68392,5478000,2312.0409,13648.0873,62186.8455,-515235.6368,-437088.6631,-453048.7913
8,0.68392,5479000,2370.0283,13702.5379,62268.9268,-515234.8132,-436893.32019999996,-452965.88639999996
8,0.68392,5480000,2343.3845,13656.5705,61964.3542,-514545.7157,-436581.4065,-452581.3615
8,0.68392,5481000,2353.2594,13687.6024,62445.7782,-515893.2453,-437406.6053,-453447.4671
8,0.68392,5482000,2373.4612,13831.9496,62724.8621,-516599.8563,-437669.5834,-453874.99419999996
8,0.68392,5483000,2351.554,13626.5427,62436.0474,-515342.7372,-436928.59309999994,-452906.6898
8,0.68392,5484000,2360.7516,13744.504,61557.6977,-514529.5389,-436866.5856,-452971.84119999997
8,0.68392,5485000,2337.3844,13774.4438,62811.9068,-516044.3898,-437120.6548,-453232.483
8,0.68392,5486000,2384.4001,13662.4569,61850.5145,-514826.0872,-436928.7157,-452975.5727
8,0.68392,5487000,2355.7867,13689.074,62356.4019,-515404.5071,-437003.2445,-453048.1052
8,0.68392,5488000,2323.1965,13566.8253,62275.1666,-515175.4048,-437010.21640000003,-452900.2382
8,0.68392,5489000,2336.2232,13636.3426,62389.3401,-515023.637,-436661.7311,-452634.29689999996
8,0.68392,5490000,2338.2688,13656.9977,61675.9509,-514204.5645,-436533.34709999996,-452528.6136
8,0.68392,5491000,2307.6332,13651.8357,61892.997,-515298.2982,-437445.8323,-453405.3012
8,0.68392,5492000,2392.6541,13727.7698,62442.2077,-515699.0149,-437136.3833,-453256.80720000004
8,0.68392,5493000,2344.207,13713.663,62206.0892,-514948.5488,-436684.5896,-452742.4596
8,0.68392,5494000,2356.8402,13784.7384,61910.0401,-515482.6251,-437431.0064,-453572.585
8,0.68392,5495000,2376.6646,13751.1945,62040.7972,-514668.5729,-436499.9166,-452627.7757
8,0.68392,5496000,2353.5335,13614.0389,62120.6117,-514638.0049,-436549.8208,-452517.3932
8,0.68392,5497000,2385.4937,13612.4959,61980.3342,-514908.8121,-436930.48829999997,-452928.4779
8,0.68392,5498000,2352.1354,13631.6757,62277.5238,-515642.2017,-437380.86679999996,-453364.67789999995
8,0.68392,5499000,2361.9677,13544.0812,61960.3445,-514210.2829,-436343.8895,-452249.9384
8,0.68392,5500000,2349.6203,13738.8612,62153.4653,-514222.1895,-435980.24269999994,-452068.7242
8,0.68392,5501000,2300.1262,13629.1654,62277.123,-515741.4273,-437535.01269999996,-453464.30429999996
8,0.68392,5502000,2373.5204,13716.1108,62000.6486,-515045.6554,-436955.37559999997,-453045.0068
8,0.68392,5503000,2374.0496,13724.2566,61674.2478,-514118.0317,-436345.4777,-452443.7839
8,0.68392,5504000,2368.5942,13743.2513,61836.5807,-514600.9142,-436652.488,-452764.3335
8,0.68392,5505000,2327.4531,13707.9438,62197.3103,-515139.572,-436906.8648,-452942.2617
8,0.68392,5506000,2369.7127,13632.9883,61931.5792,-515092.1522,-437157.872,-453160.57300000003
8,0.68392,5507000,2337.0009,13727.3589,62245.5931,-515010.4824,-436700.52949999995,-452764.8893
8,0.68392,5508000,2352.1972,13740.6032,62022.3046,-514712.6056,-436597.5006,-452690.301
8,0.68392,5509000,2360.4121,13727.7366,61835.7217,-514115.2218,-436191.3514,-452279.5001
8,0.68392,5510000,2350.168,13685.0027,61942.4175,-514163.0077,-436185.4195,-452220.59020000004
8,0.68392,5511000,2378.0921,13742.41,62208.153,-514695.0306,-436366.37549999997,-452486.8776
8,0.68392,5512000,2362.9096,13727.3934,62417.4756,-515613.5879,-437105.80929999996,-453196.1123
8,0.68392,5513000,2376.7968,13677.1299,62669.291,-515672.9966,-436949.77890000003,-453003.7056
8,0.68392,5514000,2317.9361,13774.384,62240.0921,-514995.5058,-436663.09359999996,-452755.4137
8,0.68392,5515000,2327.2129,13659.4926,62091.4836,-514780.168,-436701.9789,-452688.6844
8,0.68392,5516000,2386.4916,13680.4818,62140.5521,-514417.9198,-436210.3943,-452277.36769999994
8,0.68392,5517000,2354.6243,13748.3191,62391.3197,-515579.3713,-437085.1082,-453188.0516
8,0.68392,5518000,2345.6272,13681.505,62092.1231,-515128.1982,-437008.9429,-453036.0751
8,0.68392,5519000,2339.2243,13669.544,62263.9774,-514832.0032,-436559.25749999995,-452568.02579999994
8,0.68392,5520000,2389.3853,13707.0586,62528.0432,-515903.2252,-437278.73809999996,-453375.182
8,0.68392,5521000,2315.7802,13745.0834,62357.0481,-515371.8059,-436953.8942,-453014.75779999996
8,0.68392,5522000,2351.5783,13671.5645,61793.3691,-514257.5992,-436441.0873,-452464.2301
8,0.68392,5523000,2338.65,13645.1429,62129.617,-515505.6992,-437392.28929999995,-453376.08219999995
8,0.68392,5524000,2362.5148,13678.9731,62428.3192,-515977.2769,-437507.46979999996,-453548.9577
8,0.68392,5525000,2356.0349,13732.0366,62438.2746,-515428.7771,-436902.431,-452990.5025
8,0.68392,5526000,2378.0568,13808.0305,62086.1436,-515160.6547,-436888.4238,-453074.5111
8,0.68392,5527000,2367.0234,13730.3016,62137.2903,-515171.8375,-436937.2222,-453034.54720000003
8,0.68392,5528000,2339.7662,13727.8694,62383.7621,-515563.0984,-437111.70070000004,-453179.3363
8,0.68392,5529000,2336.4808,13599.1972,62195.3643,-515515.5989,-437384.5566,-453320.23459999997
8,0.68392,5530000,2363.9522,13702.4145,62807.2428,-515718.1248,-436844.51529999997,-452910.882
8,0.68392,5531000,2352.3583,13680.3149,62364.861,-515993.2596,-437595.7254,-453628.3986
8,0.68392,5532000,2339.3259,13645.6374,62370.21,-515467.1964,-437112.0231,-453096.9864
8,0.68392,5533000,2372.1702,13705.8134,62475.8809,-516152.5428,-437598.6783,-453676.6619
8,0.68392,5534000,2377.8624,13677.97,62237.0862,-515286.3948,-436993.47620000003,-453049.3086
8,0.68392,5535000,2327.1323,13603.3569,62301.7847,-515505.8781,-437273.60419999994,-453204.09339999995
8,0.68392,5536000,2381.3567,13721.9525,62556.4583,-515949.9939,-437290.2264,-453393.5356
8,0.68392,5537000,2358.9045,13663.1164,61965.5729,-514746.1083,-436758.51450000005,-452780.53540000005
8,0.68392,5538000,2357.4984,13711.711,62157.394,-515107.7956,-436881.19220000005,-452950.4016
8,0.68392,5539000,2363.0017,13699.2816,62339.6164,-514571.6838,-436169.7841,-452232.0674
8,0.68392,5540000,2371.6697,13747.0684,62724.0224,-516064.1988,-437221.43830000004,-453340.1764
8,0.68392,5541000,2328.1879,13589.2486,61842.2356,-514512.8289,-436753.1568,-452670.5933
8,0.68392,5542000,2370.0952,13647.1828,62005.9817,-514820.4961,-436797.2364,-452814.5144
8,0.68392,5543000,2339.7664,13631.0954,62194.3333,-514894.9821,-436729.787,-452700.6488
8,0.68392,5544000,2342.1548,13667.103,61798.2913,-514463.4561,-436655.907,-452665.1648
8,0.68392,5545000,2355.5984,13687.8217,61886.7489,-514367.3496,-436437.1806,-452480.6007
8,0.68392,5546000,2301.5529,13537.6358,61794.7425,-514237.7397,-436603.8085,-452442.9972
8,0.68392,5547000,2344.9745,13706.1665,62044.9214,-515597.522,-437501.4596,-453552.6006
8,0.68392,5548000,2355.2999,13659.4263,62605.9886,-516164.3865,-437543.6717,-453558.39790000004
8,0.68392,5549000,2335.3791,13709.39,62209.4888,-515974.2109,-437719.953,-453764.7221
8,0.68392,5550000,2367.6481,13670.3924,62614.0114,-515943.3596,-437291.3077,-453329.3482
8,0.68392,5551000,2372.5486,13752.3364,62077.6918,-515124.5652,-436921.98840000003,-453046.87340000004
8,0.68392,5552000,2363.0485,13788.3357,62753.668,-516063.7043,-437158.65209999995,-453310.0363
8,0.68392,5553000,2351.6116,13784.8912,62424.1886,-515819.5375,-437258.84609999997,-453395.3489
8,0.68392,5554000,2353.4639,13727.5758,62178.7808,-515032.9904,-436773.1699,-452854.2096
8,0.68392,5555000,2357.1225,13714.6881,62133.3643,-514982.7011,-436777.5262,-452849.3368
8,0.68392,5556000,2340.5695,13672.5554,62191.3227,-514904.4296,-436699.98199999996,-452713.10689999996
8,0.68392,5557000,2357.2021,13580.2308,62124.1565,-514386.9484,-436325.359,-452262.7919
8,0.68392,5558000,2363.4716,13610.4393,62607.28,-515669.7636,-437088.5727,-453062.48360000004
8,0.68392,5559000,2372.9674,13626.2689,62572.4259,-515689.6512,-437117.989,-453117.22530000005
8,0.68392,5560000,2347.7398,13727.966,61744.5492,-514814.6041,-436994.3491,-453070.0549
8,0.68392,5561000,2363.4393,13674.358,62065.4179,-514711.1181,-436607.9029,-452645.7002
8,0.68392,5562000,2358.775,13674.6171,62065.9395,-515095.2581,-436995.92649999994,-453029.3186
8,0.68392,5563000,2374.0255,13792.3636,62161.4867,-515566.8402,-437238.96439999994,-453405.35349999997
8,0.68392,5564000,2373.4608,13645.8674,62764.2263,-516058.7445,-437275.18999999994,-453294.5182
8,0.68392,5565000,2336.459,13714.8209,61684.8926,-514710.5533,-436974.38080000004,-453025.6607
8,0.68392,5566000,2342.003,13797.418,62171.8189,-515115.9767,-436804.7368,-452944.1578
8,0.68392,5567000,2327.3443,13669.6984,62984.9536,-516257.6233,-437275.627,-453272.66969999997
8,0.68392,5568000,2363.0918,13778.3313,62620.4251,-515755.5469,-436993.6987,-453135.1218
8,0.68392,5569000,2338.8113,13712.8554,62236.826,-515003.5464,-436715.0537,-452766.7204
8,0.68392,5570000,2319.7593,13544.97,62246.5881,-515156.5132,-437045.1958,-452909.9251
8,0.68392,5571000,2335.039,13591.3761,62331.7138,-515097.3856,-436839.25669999997,-452765.6718
8,0.68392,5572000,2341.1731,13654.2991,62396.052,-515855.7171,-437464.1929,-453459.6651
8,0.68392,5573000,2368.0594,13643.7217,62110.323,-515261.5774,-437139.4733,-453151.25440000003
8,0.68392,5574000,2362.0482,13686.7902,62466.8644,-515194.0933,-436678.3905,-452727.2289
8,0.68392,5575000,2364.6725,13621.596,61962.1455,-514468.3855,-436519.9715,-452506.24
8,0.68392,5576000,2355.2829,13621.2572,61954.4243,-514754.588,-436823.6236,-452800.1637
8,0.68392,5577000,2336.6886,13653.1278,62225.1049,-515279.5715,-437064.65020000003,-453054.46660000004
8,0.68392,5578000,2362.6794,13665.1894,61750.4156,-514541.9305,-436763.6461,-452791.5149
8,0.68392,5579000,2345.5595,13627.0493,62516.6855,-515623.8209,-437134.5266,-453107.13539999997
8,0.68392,5580000,2365.9411,13553.5581,62071.2922,-514506.3771,-436515.5857,-452435.08489999996
8,0.68392,5581000,2388.8077,13580.2819,62621.3972,-515648.065,-437057.5782,-453026.6678
8,0.68392,5582000,2350.8819,13606.3925,62164.407,-514632.6716,-436510.9902,-452468.2646
8,0.68392,5583000,2358.3929,13647.86,61768.7997,-514559.2159,-436784.1633,-452790.4162
8,0.68392,5584000,2354.8621,13654.1371,61394.2943,-514290.3647,-436887.0712,-452896.07039999997
8,0.68392,5585000,2392.1914,13704.7107,62137.883,-514988.4786,-436753.69349999994,-452850.5956
8,0.68392,5586000,2337.8041,13627.2178,61559.0845,-514197.2229,-436673.1165,-452638.1384
8,0.68392,5587000,2348.418,13658.689,62153.509,-515124.6766,-436964.0606,-452971.1676
8,0.68392,5588000,2367.4822,13636.6738,62724.5184,-515498.1091,-436769.4347,-452773.5907
8,0.68392,5589000,2395.702,13524.7952,61809.497,-514268.0287,-436538.0345,-452458.53170000005
8,0.68392,5590000,2381.1128,13730.2229,62323.8619,-515514.2552,-437079.0576,-453190.3933
8,0.68392,5591000,2331.9848,13612.5755,62151.6516,-515311.1639,-437214.952,-453159.5123
8,0.68392,5592000,2366.5778,13660.961,62201.2284,-515305.9027,-437077.1355,-453104.67429999996
8,0.68392,5593000,2345.6818,13656.7937,61901.1675,-515346.2798,-437442.6368,-453445.11230000004
8,0.68392,5594000,2352.2716,13613.6678,61687.3335,-514764.6574,-437111.38450000004,-453077.3239
8,0.68392,5595000,2356.3023,13714.7792,61778.0627,-514204.8149,-436355.6707,-452426.7522
8,0.68392,5596000,2339.5318,13686.8221,62026.5416,-514627.0153,-436574.11980000004,-452600.47370000003
8,0.68392,5597000,2360.8896,13638.8337,62127.675,-514955.6332,-436828.2349,-452827.9582
8,0.68392,5598000,2332.4524,13671.7059,61926.9223,-514833.8876,-436902.80700000003,-452906.96530000004
8,0.68392,5599000,2319.327,13516.7832,61799.0564,-514610.7155,-436975.5489,-452811.6591
8,0.68392,5600000,2339.3583,13565.0184,62279.7404,-514825.9338,-436641.81669999997,-452546.1934
8,0.68392,5601000,2330.1701,13787.8849,62418.9918,-515838.8501,-437301.80329999997,-453419.85829999996
8,0.68392,5602000,2364.97,13669.2648,62279.6812,-515285.7526,-436971.83660000004,-453006.0714
8,0.68392,5603000,2384.4223,13599.5335,62610.2116,-516047.4591,-437453.29169999994,-453437.2475
8,0.68392,5604000,2371.4477,13599.0038,62083.9348,-515027.649,-436973.26269999996,-452943.7142
8,0.68392,5605000,2348.9711,13692.4034,61587.9162,-514267.049,-436637.7583,-452679.1328
8,0.68392,5606000,2348.7061,13635.4005,61573.6126,-514302.4213,-436744.7021,-452728.8087
8,0.68392,5607000,2335.7384,13718.811,61567.1912,-513866.8534,-436245.1128,-452299.6622
8,0.68392,5608000,2355.3554,13684.5233,62458.3892,-515987.0683,-437488.80039999995,-453528.6791
8,0.68392,5609000,2361.6409,13729.472,62269.2009,-515539.9993,-437179.6855,-453270.7984
8,0.68392,5610000,2361.4041,13681.9653,62119.6645,-515389.1776,-437226.1437,-453269.5131
8,0.68392,5611000,2339.2645,13611.9242,62140.1342,-515290.3878,-437199.0649,-453150.25360000005
8,0.68392,5612000,2359.4268,13661.7875,62073.3717,-514962.7616,-436868.1756,-452889.3899
8,0.68392,5613000,2334.738,13593.797,62451.5632,-515721.0259,-437340.9277,-453269.46270000003
8,0.68392,5614000,2338.5826,13755.0619,62462.0018,-515863.7141,-437308.06779999996,-453401.7123
8,0.68392,5615000,2348.3164,13684.355,62107.4031,-515161.7563,-437021.6818,-453054.3532
8,0.68392,5616000,2367.5066,13758.2854,62165.617,-515352.6144,-437061.20540000004,-453186.9974
8,0.68392,5617000,2336.6267,13694.3746,62462.1146,-515210.225,-436717.1091,-452748.1104
8,0.68392,5618000,2354.9879,13782.2948,62258.1946,-515519.1302,-437123.6529,-453260.9356
8,0.68392,5619000,2336.7788,13650.1625,62589.149,-515683.4048,-437107.31450000004,-453094.25580000004
8,0.68392,5620000,2345.8073,13723.139,62507.8285,-515697.0086,-437120.2338,-453189.1801
8,0.68392,5621000,2357.7959,13722.08,61884.5359,-514780.1739,-436815.7621,-452895.638
8,0.68392,5622000,2378.9353,13717.3526,61778.743,-514492.5442,-436617.5133,-452713.8012
8,0.68392,5623000,2339.8695,13667.0601,61774.6135,-514684.4528,-436902.9097,-452909.83930000005
8,0.68392,5624000,2350.0975,13669.865,62347.2013,-515107.9435,-436740.7797,-452760.7422
8,0.68392,5625000,2357.6717,13725.9369,62167.4519,-515119.4616,-436868.4011,-452952.0097
8,0.68392,5626000,2370.1625,13721.4756,61964.07,-514186.3712,-436130.6631,-452222.3012
8,0.68392,5627000,2371.12,13687.7865,62067.4349,-514874.9338,-436748.59239999996,-452807.4989
8,0.68392,5628000,2358.1464,13819.4197,61981.5921,-514759.7382,-436600.58,-452778.1461
8,0.68392,5629000,2354.8488,13706.5092,62054.44,-515036.4943,-436920.6963,-452982.0543
8,0.68392,5630000,2371.7698,13829.8097,62411.4947,-515286.3316,-436673.2574,-452874.8369
8,0.68392,5631000,2361.3771,13745.7272,61958.2577,-514861.163,-436795.801,-452902.9053
8,0.68392,5632000,2329.0359,13667.2938,61803.541,-514984.261,-437184.39029999997,-453180.72
8,0.68392,5633000,2362.7159,13669.7724,61920.5457,-514956.3294,-437003.2954,-453035.78369999997
8,0.68392,5634000,2354.3688,13681.6589,61733.9894,-514551.6383,-436781.6212,-452817.6489
8,0.68392,5635000,2350.6457,13716.1463,62245.0532,-515024.9293,-436713.0841,-452779.8761
8,0.68392,5636000,2341.6555,13761.4353,62468.0407,-515533.9493,-436962.81779999996,-453065.90859999997
8,0.68392,5637000,2338.8366,13726.426,62193.5887,-515151.3875,-436892.53620000003,-452957.7988
8,0.68392,5638000,2351.2358,13765.7846,62238.2559,-515484.4618,-437129.1855,-453246.2059
8,0.68392,5639000,2357.1868,13672.3285,61805.0209,-514516.2573,-436681.72109999997,-452711.2364
8,0.68392,5640000,2359.1256,13626.9506,61994.4962,-514509.7133,-436529.1409,-452515.2171
8,0.68392,5641000,2334.3909,13755.9004,61976.1659,-514445.677,-436379.2198,-452469.5111
8,0.68392,5642000,2375.3175,13650.0036,62204.3833,-515133.4407,-436903.7363,-452929.0574
8,0.68392,5643000,2414.8552,13702.4288,62103.9395,-515284.1088,-437062.88529999997,-453180.1693
8,0.68392,5644000,2412.338,13776.9086,62780.1083,-515431.7831,-436462.42819999997,-452651.6748
8,0.68392,5645000,2334.9405,13660.5159,62559.1351,-515580.5962,-437026.00470000005,-453021.4611
8,0.68392,5646000,2334.3445,13767.2695,62463.1424,-515489.5338,-436924.77739999996,-453026.39139999996
8,0.68392,5647000,2360.1335,13747.705,62471.9205,-516044.3663,-437464.6073,-453572.4458
8,0.68392,5648000,2386.0479,13786.5265,62409.3533,-515327.6205,-436745.6928,-452918.2672
8,0.68392,5649000,2345.8393,13654.5473,62765.7088,-516330.0943,-437563.9989,-453564.3855
8,0.68392,5650000,2314.3911,13622.0172,62092.1354,-514549.3759,-436520.8322,-452457.24049999996
8,0.68392,5651000,2357.0722,13620.9383,62513.8506,-515559.406,-437067.54490000004,-453045.5554
8,0.68392,5652000,2365.3523,13588.2732,61758.8741,-514252.5171,-436540.0175,-452493.643
8,0.68392,5653000,2395.9124,13718.7959,61904.7321,-514744.9969,-436725.55650000006,-452840.2648
8,0.68392,5654000,2361.5444,13664.187,61576.1812,-514028.1943,-436426.2817,-452452.0131
8,0.68392,5655000,2362.4501,13693.075,62068.1434,-514569.7189,-436446.05039999995,-452501.5755
8,0.68392,5656000,2367.873,13779.934,62048.4456,-515050.1269,-436853.87429999997,-453001.6813
8,0.68392,5657000,2362.3818,13691.3646,62588.4133,-516241.1837,-437599.024,-453652.7704
8,0.68392,5658000,2367.2905,13656.05,62227.0379,-515491.571,-437241.1926,-453264.5331
8,0.68392,5659000,2333.0474,13665.752,62692.0113,-516667.7844,-437976.9737,-453975.7731
8,0.68392,5660000,2370.9295,13760.921,61986.5947,-515273.3585,-437154.91329999996,-453286.76379999996
8,0.68392,5661000,2362.8203,13807.316,62110.9138,-515055.0469,-436773.9968,-452944.13310000004
8,0.68392,5662000,2384.488,13685.7387,62285.8804,-515072.5531,-436716.446,-452786.6727
8,0.68392,5663000,2345.6827,13780.9824,62162.4912,-515503.0999,-437213.9436,-453340.6087
8,0.68392,5664000,2372.975,13742.3508,62313.3961,-515133.5737,-436704.8518,-452820.1776
8,0.68392,5665000,2372.5223,13679.2274,62541.4462,-515522.5749,-436929.379,-452981.1287
8,0.68392,5666000,2389.7507,13865.4305,62024.4254,-514602.1785,-436322.5719,-452577.7531
8,0.68392,5667000,2350.4256,13773.449,61967.5577,-514362.6686,-436271.2363,-452395.11089999997
8,0.68392,5668000,2376.6165,13748.8305,61733.7425,-514642.8353,-436783.64579999994,-452909.0928
8,0.68392,5669000,2396.1634,13702.1239,62342.8465,-514991.7334,-436550.5996,-452648.88690000004
8,0.68392,5670000,2345.0941,13666.1779,61910.7626,-514825.016,-436902.9814,-452914.2534
8,0.68392,5671000,2366.2804,13697.0386,62089.0068,-515156.2231,-437003.8973,-453067.2163
8,0.68392,5672000,2374.0968,13742.9806,61999.539,-515054.2161,-436937.5997,-453054.67710000003
8,0.68392,5673000,2336.9832,13667.5975,61972.5584,-514351.8593,-436374.7202,-452379.30090000003
8,0.68392,5674000,2339.9513,13535.2916,62519.2733,-515593.0871,-437198.5709,-453073.8138
8,0.68392,5675000,2378.0909,13632.6194,62079.4076,-514397.2938,-436307.1759,-452317.8862
8,0.68392,5676000,2358.1872,13679.256,62053.4278,-514466.4909,-436375.6199,-452413.06309999997
8,0.68392,5677000,2372.0699,13754.0324,61828.924,-515493.859,-437538.8327,-453664.935
8,0.68392,5678000,2356.569,13655.7691,62419.7472,-515092.5273,-436660.44200000004,-452672.78010000003
8,0.68392,5679000,2342.5345,13606.7353,62332.8285,-514840.9408,-436558.84249999997,-452508.1123
8,0.68392,5680000,2327.0895,13654.0531,62023.7681,-514896.2697,-436891.359,-452872.5016
8,0.68392,5681000,2324.8249,13708.5378,62522.1037,-515927.3343,-437371.86789999995,-453405.2306
8,0.68392,5682000,2341.0713,13630.0001,62047.7405,-515618.3844,-437599.5725,-453570.64389999997
8,0.68392,5683000,2371.8626,13673.974,62198.7444,-515162.374,-436917.793,-452963.6296
8,0.68392,5684000,2360.7238,13736.5498,61914.7474,-514736.5989,-436724.5779,-452821.8515
8,0.68392,5685000,2376.9225,13703.4264,62300.1831,-516110.151,-437729.619,-453809.9679
8,0.68392,5686000,2357.6731,13597.2219,62564.4171,-515838.7031,-437319.391,-453274.28599999996
8,0.68392,5687000,2373.3285,13649.3462,62525.8626,-516104.5414,-437556.0041,-453578.6788
8,0.68392,5688000,2373.0367,13585.3841,62288.0315,-515162.1145,-436915.6622,-452874.08300000004
8,0.68392,5689000,2352.7823,13672.3731,62156.132,-515144.2272,-436962.93980000005,-452988.09520000004
8,0.68392,5690000,2372.5586,13725.0884,62135.4015,-515561.2822,-437328.2337,-453425.88070000004
8,0.68392,5691000,2339.2682,13621.1755,62071.4363,-514795.8474,-436763.9674,-452724.4111
8,0.68392,5692000,2365.568,13754.8015,62336.388,-515695.2301,-437238.4726,-453358.8421
8,0.68392,5693000,2374.0551,13641.2238,62081.7381,-515055.1826,-436958.1656,-452973.4445
8,0.68392,5694000,2387.2616,13728.0498,62144.8967,-514970.3595,-436710.15140000003,-452825.46280000004
8,0.68392,5695000,2330.9829,13763.4422,62149.7568,-515067.7575,-436823.5756,-452918.0007
8,0.68392,5696000,2386.1007,13740.1243,61945.3883,-514746.1647,-436674.5514,-452800.77640000003
8,0.68392,5697000,2341.1395,13703.2114,62785.266,-516015.263,-437185.64609999995,-453229.997
8,0.68392,5698000,2372.9529,13651.7861,62293.494,-514836.0657,-436517.83269999997,-452542.5717
8,0.68392,5699000,2389.4821,13662.4024,62288.3377,-515115.3651,-436775.1429,-452827.0274
8,0.68392,5700000,2372.6817,13609.3174,62478.2605,-515839.5188,-437379.25920000003,-453361.25830000004
8,0.68392,5701000,2359.958,13632.0172,62621.4388,-514832.068,-436218.65400000004,-452210.6292
8,0.68392,5702000,2362.619,13688.5943,62228.0512,-514899.2066,-436619.9421,-452671.1554
8,0.68392,5703000,2368.9718,13645.0551,62093.6179,-514810.5329,-436702.8881,-452716.915
8,0.68392,5704000,2346.7472,13668.4925,61829.895,-514282.9963,-436437.8616,-452453.1013
8,0.68392,5705000,2341.3391,13591.822,61628.9159,-513990.8485,-436428.77150000003,-452361.9326
8,0.68392,5706000,2367.3618,13721.0243,61815.4199,-514502.3273,-436598.5213,-452686.9074
8,0.68392,5707000,2327.8463,13580.022,61890.5027,-514461.9757,-436663.6047,-452571.473
8,0.68392,5708000,2344.0692,13682.1897,61766.6445,-514564.9629,-436772.0595,-452798.3184
8,0.68392,5709000,2357.1577,13480.4784,62414.9086,-515221.6104,-436969.06570000004,-452806.7018
8,0.68392,5710000,2352.2319,13614.8762,62168.7186,-514740.8637,-436605.037,-452572.14509999997
8,0.68392,5711000,2363.1493,13745.711,62407.1377,-515812.6577,-437296.65969999996,-453405.51999999996
8,0.68392,5712000,2353.2741,13630.2764,62294.916,-515362.3901,-437083.92360000004,-453067.4741
8,0.68392,5713000,2344.6642,13642.4742,62449.4613,-515900.4082,-437463.8085,-453450.9469
8,0.68392,5714000,2387.8451,13648.2579,61818.8066,-514600.7993,-436745.8897,-452781.9927
8,0.68392,5715000,2344.2549,13623.1285,61331.2646,-514355.3035,-437056.6555,-453024.0389
8,0.68392,5716000,2372.7797,13632.6971,61866.7547,-514450.9918,-436578.7603,-452584.2371
8,0.68392,5717000,2380.1869,13687.2928,62348.4154,-515192.6807,-436776.78560000006,-452844.2653
8,0.68392,5718000,2345.1896,13661.4964,62699.6981,-515921.2174,-437214.83330000006,-453221.51930000004
8,0.68392,5719000,2360.0465,13728.9543,62439.9807,-515745.6255,-437216.64400000003,-453305.6448
8,0.68392,5720000,2369.0782,13599.8124,62141.3603,-515082.6478,-436972.3969,-452941.2875
8,0.68392,5721000,2334.2666,13617.0757,62126.79,-515016.7804,-436938.6481,-452889.9904
8,0.68392,5722000,2350.9919,13663.787,61451.5708,-514735.1297,-437268.77999999997,-453283.5589
8,0.68392,5723000,2340.0182,13564.9062,62449.075,-515550.7464,-437196.747,-453101.6714
8,0.68392,5724000,2354.5841,13657.0957,62339.4206,-515472.3956,-437121.2952,-453132.975
8,0.68392,5725000,2377.6415,13582.7306,62027.6596,-515232.3463,-437244.3146,-453204.68669999996
